Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+3	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_orphan	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
children/training#92#children#F.conllu	16	313	19.5625	4.172161172161172	0.64	0.525	0.73	0.63	4.472843450479234	12.140575079872205	5.7507987220447285	4.792332268370607	4.15335463258786	14.057507987220447	0	15.654952076677317	0.9584664536741214	8.30670926517572	2.8753993610223643	12.779552715654953	1.597444089456869	0	12.460063897763579	0	0.4725274725274725	3.8461538461538463	11.538461538461538	23.076923076923077	61.53846153846154	4.761904761904762	0	95.23809523809524	0	53.84615384615385	0	33.333333333333336	12.820512820512821	0	0	4.761904761904762	0	23.80952380952381	28.571428571428573	0	42.857142857142854	0	15.384615384615385	0	84.61538461538461	7.6923076923076925	0	92.3076923076923	0	86.66666666666667	0	13.333333333333334	0	0	0	30.76923076923077	38.46153846153846	0	30.76923076923077	2.875	68.75	2.4871794871794872	2.6315789473684212	21.05263157894737	39.473684210526315	10.526315789473685	13.157894736842104	7.894736842105263	5.2631578947368425	3.9375	6.804347826086956	8.9375	2.649805447470817	38	1.0	8	100.0	0	0	0	45.0	55.0	88.88888888888889	11.11111111111111	0	1.597444089456869	2.236421725239617	5.431309904153355	3.194888178913738	0	2.236421725239617	0	9.26517571884984	4.15335463258786	0.6389776357827476	0.3194888178913738	5.431309904153355	2.5559105431309903	0	10.543130990415335	3.194888178913738	0	0	0	1.2779552715654952	0	0	0.6389776357827476	0	0	0.3194888178913738	1.9169329073482428	4.15335463258786	3.8338658146964857	5.7507987220447285	0	0.9584664536741214	4.472843450479234	4.792332268370607	0.3194888178913738	0	0.3194888178913738	12.779552715654953	5.111821086261981	0	2.5559105431309903	32.35294117647059	67.6470588235294	69.56521739130434	30.434782608695652	1.2777777777777777	72.22222222222223	27.77777777777778	0	0	0
children/test#3#children#unknown.conllu	13	471	36.23076923076923	4.120283018867925	0.66	0.53	0.74	0.635	6.369426751592357	12.314225053078557	11.040339702760084	4.670912951167728	5.732484076433121	12.314225053078557	0	15.286624203821656	0.42462845010615713	9.766454352441613	0.8492569002123143	9.978768577494693	1.2738853503184713	0	9.978768577494693	0	0.4834905660377358	0	46.42857142857143	17.857142857142858	35.714285714285715	0	4.3478260869565215	95.65217391304348	0	48.93617021276596	4.25531914893617	36.170212765957444	10.638297872340425	0	0	17.391304347826086	0	8.695652173913043	21.73913043478261	21.73913043478261	30.434782608695652	10.0	45.0	0	45.0	5.0	0	85.0	10.0	90.9090909090909	0	9.090909090909092	0	5.0	5.0	40.0	15.0	0	35.0	4.384615384615385	92.3076923076923	2.9574468085106385	0	10.869565217391305	19.565217391304348	43.47826086956522	15.217391304347826	4.3478260869565215	6.521739130434782	6.538461538461538	8.263157894736842	12.076923076923077	2.827250608272506	32	1.0833333333333333	12	91.66666666666667	8.333333333333334	0	0	46.875	53.125	79.16666666666667	20.833333333333332	1.0615711252653928	1.4861995753715498	1.2738853503184713	10.615711252653927	3.397027600849257	0	1.6985138004246285	0.21231422505307856	10.40339702760085	5.944798301486199	0.6369426751592356	0	7.855626326963907	2.5477707006369426	0	11.464968152866241	0.6369426751592356	0	0	0	1.2738853503184713	0.21231422505307856	0	0.8492569002123143	0	0	0	1.4861995753715498	2.9723991507430996	3.397027600849257	4.670912951167728	0.42462845010615713	0.42462845010615713	5.307855626326964	5.095541401273885	0	0	0	9.978768577494693	2.760084925690021	0.21231422505307856	1.6985138004246285	31.57894736842105	68.42105263157895	96.15384615384616	3.8461538461538463	1.1818181818181819	90.9090909090909	4.545454545454546	0	4.545454545454546	0
children/test#122#children#unknown.conllu	8	192	24.0	4.140350877192983	0.53	0	0.67	0	6.770833333333333	11.458333333333334	8.854166666666666	5.208333333333333	2.0833333333333335	10.9375	0	13.020833333333334	0.5208333333333334	14.583333333333334	1.0416666666666667	10.9375	2.6041666666666665	0	11.979166666666666	0	0.4678362573099415	7.142857142857143	7.142857142857143	14.285714285714286	71.42857142857143	0	0	100.0	0	52.17391304347826	0	39.130434782608695	8.695652173913043	0	0	0	0	0	25.0	25.0	50.0	0	22.22222222222222	0	77.77777777777777	0	0	100.0	0	90.0	0	10.0	0	0	0	44.44444444444444	0	33.333333333333336	22.22222222222222	3.375	62.5	2.608695652173913	4.545454545454546	13.636363636363637	40.90909090909091	13.636363636363637	9.090909090909092	9.090909090909092	9.090909090909092	4.5	7.111111111111111	11.125	3.0122699386503067	26	1.0	3	100.0	0	0	0	52.94117647058823	47.05882352941177	100.0	0.0	1.0416666666666667	4.6875	2.0833333333333335	8.854166666666666	6.25	0	2.6041666666666665	0	7.291666666666667	2.0833333333333335	0	0	3.125	2.6041666666666665	0	10.9375	0	0	0	0	1.5625	0.5208333333333334	0	1.0416666666666667	0	0	0	2.0833333333333335	6.25	2.6041666666666665	6.770833333333333	0	0.5208333333333334	6.770833333333333	3.125	0	0	0	10.9375	4.166666666666667	0	2.0833333333333335	20.833333333333332	79.16666666666667	78.94736842105263	21.05263157894737	1.4	60.0	40.0	0	0	0
children/training#75#children#F.conllu	15	484	32.266666666666666	4.14218009478673	0.61	0.505	0.71	0.635	6.6115702479338845	12.190082644628099	5.371900826446281	4.338842975206612	4.545454545454546	16.735537190082646	0	16.94214876033058	0	10.12396694214876	1.2396694214876034	12.809917355371901	1.859504132231405	0	7.231404958677686	0	0.42890995260663506	0	18.75	37.5	43.75	0	0	95.23809523809524	4.761904761904762	60.0	5.714285714285714	2.857142857142857	31.428571428571427	0	0	4.761904761904762	0	19.047619047619047	42.857142857142854	4.761904761904762	28.571428571428573	0	14.285714285714286	9.523809523809524	76.19047619047619	0	0	100.0	0	100.0	0	0	0	9.523809523809524	0	19.047619047619047	19.047619047619047	4.761904761904762	47.61904761904762	3.0	73.33333333333333	2.857142857142857	0	11.428571428571429	28.571428571428573	31.428571428571427	22.857142857142858	2.857142857142857	2.857142857142857	5.466666666666667	10.755555555555556	17.266666666666666	3.3513513513513513	42	1.05	20	95.0	5.0	0	0	26.666666666666668	73.33333333333333	81.48148148148148	18.51851851851852	0.6198347107438017	2.8925619834710745	1.6528925619834711	4.958677685950414	4.75206611570248	0.2066115702479339	2.0661157024793386	0.2066115702479339	12.396694214876034	4.545454545454546	0.2066115702479339	0.4132231404958678	5.991735537190083	2.0661157024793386	0	14.462809917355372	2.0661157024793386	0.2066115702479339	0	0	1.4462809917355373	0	0.2066115702479339	0.4132231404958678	0	0	0	0.4132231404958678	1.859504132231405	4.75206611570248	5.371900826446281	0.2066115702479339	0	2.6859504132231407	6.404958677685951	0.2066115702479339	0	0	12.809917355371901	3.0991735537190084	0	0.4132231404958678	30.555555555555557	69.44444444444444	96.0	4.0	1.25	85.0	10.0	0	5.0	0
children/test#60#children#unknown.conllu	19	271	14.263157894736842	4.197530864197531	0.56	0.49	0.67	0.595	3.690036900369004	8.85608856088561	10.33210332103321	5.166051660516605	4.059040590405904	8.85608856088561	0	15.129151291512915	0	9.96309963099631	0.36900369003690037	10.33210332103321	5.904059040590406	0	17.343173431734318	0	0.522633744855967	2.7777777777777777	22.22222222222222	19.444444444444443	55.55555555555556	0	3.3333333333333335	96.66666666666667	0	63.829787234042556	0	23.404255319148938	12.76595744680851	0	0	6.666666666666667	0	20.0	26.666666666666668	30.0	16.666666666666668	0	7.142857142857143	0	92.85714285714286	7.142857142857143	0	92.85714285714286	0	100.0	0	0	0	0	0	14.285714285714286	28.571428571428573	28.571428571428573	28.571428571428573	2.5789473684210527	94.73684210526316	2.765957446808511	0	6.521739130434782	32.608695652173914	36.95652173913044	19.565217391304348	4.3478260869565215	0	3.6315789473684212	5.530612244897959	6.526315789473684	2.25	21	1.0	5	100.0	0	0	0	46.42857142857143	53.57142857142857	80.0	20.0	1.1070110701107012	1.1070110701107012	4.428044280442805	9.59409594095941	1.845018450184502	0	4.428044280442805	0	7.011070110701107	4.059040590405904	1.1070110701107012	0	4.428044280442805	0.7380073800738007	0	7.380073800738008	1.4760147601476015	0	0	0	2.2140221402214024	0	0	0.36900369003690037	0	0	0	1.845018450184502	7.749077490774908	1.845018450184502	5.535055350553505	0	0	8.487084870848708	5.166051660516605	0	0	0	10.33210332103321	7.011070110701107	0	0.7380073800738007	45.0	55.0	77.27272727272727	22.727272727272727	1.1	90.0	10.0	0	0	0
children/training#124#children#F.conllu	24	457	19.041666666666668	4.176020408163265	0.6	0.54	0.68	0.615	5.25164113785558	10.284463894967177	6.12691466083151	4.3763676148796495	3.50109409190372	12.25382932166302	0	14.442013129102845	0.6564551422319475	8.971553610503282	5.470459518599562	14.223194748358862	2.1881838074398248	0.2188183807439825	12.035010940919037	0	0.5051020408163265	0	2.6315789473684212	18.42105263157895	78.94736842105263	0	0	93.54838709677419	6.451612903225806	56.36363636363637	0	30.90909090909091	12.727272727272727	0	0	0	0	16.129032258064516	32.25806451612903	0	51.61290322580645	0	0	0	100.0	10.526315789473685	0	89.47368421052632	0	95.0	0	5.0	0	5.2631578947368425	0	26.31578947368421	10.526315789473685	0	57.89473684210526	2.7083333333333335	91.66666666666667	2.3636363636363638	1.8518518518518519	18.51851851851852	37.03703703703704	22.22222222222222	20.37037037037037	0	0	4.041666666666667	7.030769230769231	8.25	2.5652173913043477	28	1.0	18	100.0	0	0	0	44.11764705882353	55.88235294117647	76.92307692307692	23.076923076923077	0.437636761487965	1.75054704595186	2.8446389496717726	5.470459518599562	4.157549234135668	0.2188183807439825	1.5317286652078774	0	8.752735229759299	3.2822757111597376	2.1881838074398248	0	4.3763676148796495	2.8446389496717726	0	10.940919037199125	0.87527352297593	0.437636761487965	0	0	1.312910284463895	0	0	0.6564551422319475	0	0	2.1881838074398248	2.1881838074398248	3.719912472647702	3.938730853391685	5.689277899343545	0	0.6564551422319475	5.25164113785558	3.938730853391685	0	0	0.2188183807439825	14.223194748358862	5.25164113785558	0	0.6564551422319475	40.0	60.0	75.75757575757575	24.242424242424242	1.1785714285714286	82.14285714285714	17.857142857142858	0	0	0
children/training#5#children#M.conllu	13	329	25.307692307692307	4.0064935064935066	0.59	0.475	0.69	0.59	3.0395136778115504	10.94224924012158	11.55015197568389	8.51063829787234	5.47112462006079	9.422492401215806	0	11.854103343465045	0	13.98176291793313	0	6.382978723404255	4.25531914893617	0	14.285714285714286	0.303951367781155	0.43506493506493504	0	0	36.666666666666664	63.333333333333336	0	5.2631578947368425	89.47368421052632	5.2631578947368425	40.42553191489362	0	36.170212765957444	23.404255319148938	0	0	5.2631578947368425	0	0	68.42105263157895	15.789473684210526	10.526315789473685	0	3.8461538461538463	3.8461538461538463	92.3076923076923	4.0	0	96.0	0	89.28571428571429	0	7.142857142857143	3.5714285714285716	0	0	24.0	28.0	4.0	44.0	4.153846153846154	92.3076923076923	3.1702127659574466	0	8.51063829787234	29.78723404255319	19.148936170212767	23.404255319148938	17.02127659574468	2.127659574468085	5.0	6.092592592592593	13.923076923076923	3.1559322033898307	34	1.4	5	80.0	0	20.0	0	37.5	62.5	80.0	20.0	0.9118541033434651	1.21580547112462	2.127659574468085	11.246200607902736	2.127659574468085	0	5.775075987841945	0	8.206686930091186	5.47112462006079	3.0395136778115504	0	4.86322188449848	2.43161094224924	0.303951367781155	7.2948328267477205	1.8237082066869301	0.303951367781155	0	0	2.127659574468085	0.9118541033434651	0	0.60790273556231	0	0	0	1.5197568389057752	6.686930091185411	2.127659574468085	5.775075987841945	0	0	5.775075987841945	5.47112462006079	0	0	0	6.382978723404255	3.951367781155015	0	1.5197568389057752	30.0	70.0	100.0	0.0	1.5555555555555556	55.55555555555556	33.333333333333336	11.11111111111111	0	0
children/test#23#children#unknown.conllu	8	173	21.625	4.144654088050315	0.64	0	0.71	0	8.092485549132949	10.982658959537572	6.936416184971098	6.358381502890174	5.202312138728324	10.982658959537572	0	15.028901734104046	0	9.248554913294798	0.5780346820809249	8.092485549132949	4.624277456647399	0	13.872832369942197	0	0.48427672955974843	6.25	0	25.0	68.75	0	8.333333333333334	91.66666666666667	0	50.0	4.166666666666667	29.166666666666668	16.666666666666668	0	0	8.333333333333334	0	0	25.0	33.333333333333336	33.333333333333336	0	0	22.22222222222222	77.77777777777777	14.285714285714286	0	71.42857142857143	14.285714285714286	63.63636363636363	0	18.181818181818183	18.181818181818183	0	0	14.285714285714286	0	57.142857142857146	28.571428571428573	3.5	100.0	2.6666666666666665	4.166666666666667	25.0	29.166666666666668	8.333333333333334	16.666666666666668	8.333333333333334	8.333333333333334	4.875	6.178571428571429	9.0	2.5099337748344372	21	1.0	2	100.0	0	0	0	33.333333333333336	66.66666666666667	66.66666666666667	33.333333333333336	1.7341040462427746	2.3121387283236996	2.8901734104046244	8.670520231213873	5.780346820809249	0	3.468208092485549	0	8.670520231213873	5.202312138728324	0.5780346820809249	0	5.202312138728324	2.3121387283236996	0	10.982658959537572	0	0	0	0	0.5780346820809249	0.5780346820809249	0	0	0	0	0	2.3121387283236996	5.202312138728324	1.1560693641618498	5.202312138728324	0	0	6.358381502890174	5.780346820809249	0	0	0	8.092485549132949	4.624277456647399	0	2.3121387283236996	33.333333333333336	66.66666666666667	75.0	25.0	1.0	100.0	0	0	0	0
children/training#164#children#M.conllu	2	129	64.5	4.227642276422764	0.62	0	0.71	0	5.426356589147287	7.751937984496124	9.30232558139535	6.976744186046512	4.651162790697675	14.728682170542635	0	13.178294573643411	0	13.953488372093023	1.550387596899225	4.651162790697675	3.875968992248062	0	13.953488372093023	0	0.45528455284552843	0	8.333333333333334	25.0	66.66666666666667	0	0	100.0	0	50.0	5.555555555555555	27.77777777777778	16.666666666666668	0	0	0	0	0	44.44444444444444	11.11111111111111	44.44444444444444	11.11111111111111	0	0	88.88888888888889	22.22222222222222	0	77.77777777777777	0	100.0	0	0	0	0	0	11.11111111111111	44.44444444444444	0	44.44444444444444	9.5	100.0	3.388888888888889	0	5.555555555555555	16.666666666666668	33.333333333333336	33.333333333333336	0	11.11111111111111	12.0	6.7894736842105265	26.5	2.9338842975206614	41	1.3333333333333333	3	66.66666666666667	33.333333333333336	0	0	42.857142857142854	57.142857142857146	85.71428571428571	14.285714285714286	0	3.875968992248062	4.651162790697675	9.30232558139535	3.10077519379845	0	6.2015503875969	0	7.751937984496124	4.651162790697675	0	0	3.875968992248062	0.7751937984496124	0.7751937984496124	12.4031007751938	1.550387596899225	0.7751937984496124	0	0.7751937984496124	0	0.7751937984496124	0.7751937984496124	0	0	0	0	0.7751937984496124	3.875968992248062	4.651162790697675	4.651162790697675	0	0	10.077519379844961	6.976744186046512	0	0	0	4.651162790697675	1.550387596899225	0	0.7751937984496124	14.285714285714286	85.71428571428571	100.0	0.0	1.5	75.0	12.5	0	12.5	0
children/training#122#children#F.conllu	4	210	52.5	3.672043010752688	0.53	0	0.63	0	3.8095238095238093	9.047619047619047	8.095238095238095	7.619047619047619	4.761904761904762	12.857142857142858	0	15.238095238095237	2.857142857142857	8.095238095238095	4.285714285714286	11.428571428571429	1.4285714285714286	0	10.0	0.47619047619047616	0.46774193548387094	0	10.526315789473685	47.36842105263158	42.10526315789474	0	0	100.0	0	47.61904761904762	0	9.523809523809524	42.857142857142854	0	0	10.0	0	20.0	30.0	0	40.0	0	31.25	0	68.75	0	0	100.0	0	100.0	0	0	0	0	0	31.25	37.5	0	31.25	6.5	100.0	2.7142857142857144	0	10.526315789473685	26.31578947368421	36.8421052631579	5.2631578947368425	21.05263157894737	0	6.5	8.076923076923077	28.5	3.598901098901099	54	1.0	5	100.0	0	0	0	40.0	60.0	75.0	25.0	0.47619047619047616	0.9523809523809523	0.47619047619047616	7.619047619047619	3.3333333333333335	1.9047619047619047	4.761904761904762	0	8.095238095238095	4.761904761904762	0.9523809523809523	0	6.666666666666667	2.380952380952381	0.47619047619047616	11.904761904761905	0.9523809523809523	0	0	0	1.4285714285714286	0	0	0.47619047619047616	0	0	0.9523809523809523	2.380952380952381	2.380952380952381	2.857142857142857	5.238095238095238	0	2.380952380952381	4.761904761904762	5.714285714285714	0	0	1.4285714285714286	11.428571428571429	1.9047619047619047	0	0.9523809523809523	26.666666666666668	73.33333333333333	81.81818181818181	18.181818181818183	1.375	75.0	12.5	12.5	0	0
children/training#13#children#M.conllu	25	493	19.72	4.233183856502242	0.57	0.52	0.7	0.62	6.896551724137931	11.561866125760648	10.344827586206897	4.665314401622718	5.476673427991886	13.59026369168357	0	16.024340770791074	1.0141987829614605	6.490872210953347	1.6227180527383367	9.533468559837727	0.8113590263691683	0	11.967545638945234	0	0.5179372197309418	0	29.166666666666668	56.25	14.583333333333334	0	0	94.87179487179488	5.128205128205129	66.10169491525424	0	18.64406779661017	15.254237288135593	0	0	0	0	10.256410256410257	0	0	89.74358974358974	0	18.181818181818183	18.181818181818183	63.63636363636363	15.0	0	85.0	0	86.95652173913044	0	4.3478260869565215	8.695652173913043	0	0	20.0	0	0	80.0	2.8	100.0	3.1186440677966103	1.694915254237288	10.169491525423728	28.8135593220339	16.949152542372882	22.033898305084747	16.949152542372882	3.389830508474576	3.88	7.042857142857143	9.44	2.5866983372921615	32	1.0	16	100.0	0	0	0	40.90909090909091	59.09090909090909	86.66666666666667	13.333333333333334	0	1.4198782961460445	1.2170385395537526	9.939148073022313	4.259634888438134	0	2.4340770791075053	0	9.736308316430021	5.476673427991886	0.8113590263691683	0	6.693711967545639	2.231237322515213	0	11.561866125760648	1.4198782961460445	0.6085192697768763	0	0	1.6227180527383367	0.6085192697768763	0	0.2028397565922921	0.2028397565922921	0	0.2028397565922921	0.8113590263691683	2.636916835699797	3.2454361054766734	5.679513184584178	0.4056795131845842	0.6085192697768763	3.6511156186612577	6.085192697768763	0	0	0	9.533468559837727	5.070993914807302	0	1.6227180527383367	51.02040816326531	48.97959183673469	87.5	12.5	1.3888888888888888	66.66666666666667	27.77777777777778	5.555555555555555	0	0
children/training#19#children#M.conllu	20	283	14.15	4.374015748031496	0.56	0.54	0.72	0.655	8.12720848056537	12.36749116607774	3.5335689045936394	2.4734982332155475	3.5335689045936394	15.547703180212014	0	21.908127208480565	1.7667844522968197	7.773851590106007	0.7067137809187279	10.247349823321555	1.0600706713780919	0	10.954063604240282	0	0.5039370078740157	0	0	26.923076923076923	73.07692307692308	0	0	100.0	0	61.29032258064516	9.67741935483871	6.451612903225806	22.580645161290324	0	0	0	0	36.8421052631579	10.526315789473685	0	52.63157894736842	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	42.857142857142854	0	0	57.142857142857146	1.7	75.0	2.5161290322580645	6.451612903225806	12.903225806451612	29.032258064516128	32.25806451612903	16.129032258064516	0	3.225806451612903	3.5	8.323529411764707	6.5	2.393162393162393	29	1.0666666666666667	15	93.33333333333333	6.666666666666667	0	0	27.77777777777778	72.22222222222223	82.3529411764706	17.647058823529413	1.0600706713780919	1.4134275618374559	1.4134275618374559	3.5335689045936394	7.420494699646643	0	1.0600706713780919	0.35335689045936397	12.014134275618375	3.5335689045936394	0.7067137809187279	0	3.1802120141342756	1.0600706713780919	0	14.134275618374557	1.0600706713780919	0.35335689045936397	0	0	2.1201413427561837	0.35335689045936397	0	0	0	0	0.35335689045936397	0.35335689045936397	1.4134275618374559	6.713780918727915	5.6537102473498235	0.35335689045936397	1.4134275618374559	6.007067137809187	3.8869257950530036	0.7067137809187279	0	0.35335689045936397	10.247349823321555	7.067137809187279	0	0.7067137809187279	50.0	50.0	93.33333333333333	6.666666666666667	1.1538461538461537	84.61538461538461	15.384615384615385	0	0	0
children/test#15#children#unknown.conllu	9	102	11.333333333333334	4.153846153846154	0	0	0	0	7.8431372549019605	10.784313725490197	6.862745098039215	8.823529411764707	2.9411764705882355	11.764705882352942	0	10.784313725490197	2.9411764705882355	9.803921568627452	0.9803921568627451	10.784313725490197	1.9607843137254901	0	13.72549019607843	0	0.45054945054945056	0	14.285714285714286	28.571428571428573	57.142857142857146	0	20.0	80.0	0	35.714285714285715	7.142857142857143	42.857142857142854	14.285714285714286	0	0	0	0	20.0	40.0	20.0	20.0	0	0	14.285714285714286	85.71428571428571	16.666666666666668	0	66.66666666666667	16.666666666666668	66.66666666666667	0	22.22222222222222	11.11111111111111	0	0	33.333333333333336	33.333333333333336	16.666666666666668	16.666666666666668	1.7777777777777777	77.77777777777777	2.2142857142857144	7.142857142857143	21.428571428571427	35.714285714285715	21.428571428571427	7.142857142857143	7.142857142857143	0	2.888888888888889	6.375	4.222222222222222	2.2195121951219514	13	1.0	1	100.0	0	0	0	45.45454545454545	54.54545454545455	75.0	25.0	0	2.9411764705882355	2.9411764705882355	5.882352941176471	5.882352941176471	0	5.882352941176471	0	6.862745098039215	2.9411764705882355	0.9803921568627451	0	2.9411764705882355	1.9607843137254901	0	10.784313725490197	0	0	0	0	0.9803921568627451	0.9803921568627451	0	1.9607843137254901	0	0	0	2.9411764705882355	3.9215686274509802	0.9803921568627451	3.9215686274509802	0	0.9803921568627451	7.8431372549019605	4.901960784313726	0	0	0	10.784313725490197	8.823529411764707	0	0.9803921568627451	50.0	50.0	100.0	0.0	1.1666666666666667	83.33333333333333	16.666666666666668	0	0	0
children/test#110#children#unknown.conllu	10	250	25.0	3.8504273504273505	0.59	0.53	0.69	0.62	5.6	10.8	6.0	4.4	6.0	13.6	0	16.4	0.4	10.8	1.2	6.4	3.2	0	15.2	0	0.47435897435897434	4.761904761904762	4.761904761904762	28.571428571428573	61.904761904761905	0	5.555555555555555	77.77777777777777	16.666666666666668	47.36842105263158	0	42.10526315789474	10.526315789473685	0	0	0	0	0	22.22222222222222	22.22222222222222	55.55555555555556	0	18.181818181818183	0	81.81818181818181	9.090909090909092	0	90.9090909090909	0	100.0	0	0	0	0	0	18.181818181818183	27.272727272727273	27.272727272727273	27.272727272727273	4.2	70.0	2.1052631578947367	0	16.666666666666668	50.0	27.77777777777778	5.555555555555555	0	0	4.8	5.9523809523809526	14.0	3.2544642857142856	43	1.5	8	62.5	25.0	12.5	0	32.142857142857146	67.85714285714286	90.0	10.0	0.8	1.2	3.2	5.6	4.8	0.4	2.0	0	8.0	6.0	2.0	0	6.0	2.0	0.4	12.0	1.6	0	0	0	2.0	0	0	0.4	0	0	0.4	2.4	5.6	5.6	3.6	0	0.4	8.8	2.4	0	0	0	6.4	4.0	0	2.0	23.333333333333332	76.66666666666667	91.30434782608695	8.695652173913043	1.2105263157894737	84.21052631578948	10.526315789473685	5.2631578947368425	0	0
children/test#26#children#unknown.conllu	14	373	26.642857142857142	3.967065868263473	0.62	0.485	0.72	0.6	4.557640750670242	12.332439678284182	7.506702412868632	5.093833780160858	4.557640750670242	14.20911528150134	0	15.817694369973191	1.6085790884718498	10.455764075067025	1.6085790884718498	10.455764075067025	2.9490616621983916	0	8.847184986595174	0	0.4281437125748503	7.407407407407407	29.62962962962963	25.925925925925927	37.03703703703704	0	5.0	90.0	5.0	60.60606060606061	6.0606060606060606	12.121212121212121	21.21212121212121	0	0	15.0	5.0	5.0	15.0	25.0	35.0	10.526315789473685	31.57894736842105	0	57.89473684210526	0	0	84.21052631578948	15.789473684210526	100.0	0	0	0	21.05263157894737	0	26.31578947368421	5.2631578947368425	21.05263157894737	26.31578947368421	3.0	71.42857142857143	3.272727272727273	0	12.121212121212121	18.181818181818183	33.333333333333336	12.121212121212121	15.151515151515152	9.090909090909092	5.0	8.880952380952381	13.571428571428571	3.0625	38	1.1176470588235294	17	88.23529411764706	11.764705882352942	0	0	46.42857142857143	53.57142857142857	93.33333333333333	6.666666666666667	0	2.4128686327077746	3.2171581769436997	6.434316353887399	2.4128686327077746	0.2680965147453083	2.4128686327077746	0	12.064343163538874	4.557640750670242	0.2680965147453083	0	5.630026809651475	2.680965147453083	0	13.136729222520108	0.5361930294906166	0.5361930294906166	0	0	1.3404825737265416	0	0	0.5361930294906166	0	0	0.2680965147453083	1.0723860589812333	3.2171581769436997	6.166219839142091	4.021447721179625	0	1.3404825737265416	6.434316353887399	4.557640750670242	0	0	0	10.455764075067025	3.753351206434316	0	0.2680965147453083	31.25	68.75	95.45454545454545	4.545454545454546	1.2222222222222223	77.77777777777777	22.22222222222222	0	0	0
